REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2011,02,2,13,014,05,1,085,01,48,32, , ,  , 
 7,2011,02,2,13,014,06,1,086,01,56,48, , ,  , 
 7,2011,02,2,13,014,06,1,086,06,56,32, , ,  , 
 7,2011,02,2,13,014,08,1,088,04,40,40, , ,  , 
 7,2011,02,2,13,014,08,1,088,05,50,50, , ,  , 
 7,2011,02,2,13,014,09,1,089,01,60,50, , ,  , 
 7,2011,02,2,13,014,09,1,089,02,35,35, , ,  , 
 7,2011,02,2,13,015,01,1,001,01,20,  ,2, ,  , 
 7,2011,02,2,13,015,01,1,001,02,44,44, , ,  , 
 7,2011,02,2,13,015,01,1,001,04,40,40, , ,  , 
 7,2011,02,2,13,015,04,1,004,01,42,20,2, ,  , 
 7,2011,02,2,13,015,04,1,004,03,42,20,2, ,  , 
 7,2011,02,2,13,015,06,1,006,01,44,52, , ,  , 
 7,2011,02,2,13,015,06,1,006,02,30,  ,2, ,  , 
 7,2011,02,2,13,015,06,1,006,04,32,  ,2, ,  , 
 7,2011,02,2,13,015,08,1,008,01,35,25,2, ,  , 
 7,2011,02,2,13,015,08,1,008,02,16,  ,1,1,24,1
 7,2011,02,2,13,015,09,1,009,01,60,42, , ,  , 
 7,2011,02,2,13,015,09,1,009,02,35,35, , ,  , 
 7,2011,02,2,13,015,10,1,010,01,48,48, , ,  , 
 7,2011,02,2,13,016,01,1,071,01,40,42, , ,  , 
 7,2011,02,2,13,016,01,1,071,06,70,70, , ,  , 
 7,2011,02,2,13,016,02,1,072,02,48,48, , ,  , 
 7,2011,02,2,13,016,03,1,073,01,36,38, , ,  , 
 7,2011,02,2,13,016,03,1,073,03,45,40, , ,  , 
 7,2011,02,2,13,016,04,1,074,02,25,  ,2, ,  , 
 7,2011,02,2,13,016,04,1,074,03,25,  ,2, ,  , 
 7,2011,02,2,13,016,04,1,074,05,35,35, , ,  , 
 7,2011,02,2,13,016,05,1,075,01,45,45, , ,  , 
 7,2011,02,2,13,016,05,1,075,02,40,40, , ,  , 
 7,2011,02,2,13,016,08,1,078,01,56,58, , ,  , 
 7,2011,02,2,13,016,10,1,080,01,54,50, , ,  , 
 7,2011,02,2,13,016,10,1,080,03,48,48, , ,  , 
 7,2011,02,2,13,017,01,1,021,01,28,  ,2, ,  , 
 7,2011,02,2,13,017,01,1,021,03,10,  ,1,2,40,1
 7,2011,02,2,13,017,02,1,022,01,40,16, , ,  , 
 7,2011,02,2,13,017,02,1,022,02,36,16, , ,  , 
 7,2011,02,2,13,017,03,1,023,01,40,24, , ,  , 
 7,2011,02,2,13,017,03,1,023,03,40,40, , ,  , 
 7,2011,02,2,13,017,05,1,025,02,40,24, , ,  , 
 7,2011,02,2,13,017,07,1,026,03,05,  ,1,3,48,1
 7,2011,02,2,13,017,08,1,028,02,20,  ,2, ,  , 
 7,2011,02,2,13,017,09,1,029,01,40,16, , ,  , 
 7,2011,02,2,13,017,09,1,029,02,48,40, , ,  , 
 7,2011,02,2,13,017,10,1,030,02,24,  ,2, ,  , 
 7,2011,02,2,13,018,01,1,031,01,56,40, , ,  , 
 7,2011,02,2,13,018,01,1,031,02,70,70, , ,  , 
 7,2011,02,2,13,018,02,1,032,01,40,20, , ,  , 
 7,2011,02,2,13,018,03,1,033,01,48,40, , ,  , 
 7,2011,02,2,13,018,05,1,034,01,40,40, , ,  , 
 7,2011,02,2,13,018,05,1,034,02,36,36, , ,  , 
 7,2011,02,2,13,018,05,1,034,04,49,36, , ,  , 
 7,2011,02,2,13,018,05,1,035,01,48,16, , ,  , 
 7,2011,02,2,13,018,05,1,035,02,48,16, , ,  , 
 7,2011,02,2,13,018,06,1,036,01,48,40, , ,  , 
 7,2011,02,2,13,018,06,1,036,02,30,  ,1,1,20,1
 7,2011,02,2,13,018,07,1,037,01,30,  ,1,1,30,1
 7,2011,02,2,13,018,07,1,037,02,60,60, , ,  , 
 7,2011,02,2,13,018,08,1,038,01,40,40, , ,  , 
 7,2011,02,2,13,018,08,1,038,02,40,29, , ,  , 
 7,2011,02,2,13,018,08,1,038,03,55,35, , ,  , 
 7,2011,02,2,13,018,09,1,039,01,48,48, , ,  , 
 7,2011,02,2,13,018,09,1,039,02,30,  ,2, ,  , 
 7,2011,02,2,13,018,10,1,040,01,20,  ,2, ,  , 
 7,2011,02,2,13,018,10,1,040,02,40,16, , ,  , 
 7,2011,02,2,13,019,01,1,091,01,50,56, , ,  , 
 7,2011,02,2,13,019,03,1,093,01,44,44, , ,  , 
 7,2011,02,2,13,019,03,1,093,02,44,44, , ,  , 
 7,2011,02,2,13,019,04,1,094,01,40,50, , ,  , 
 7,2011,02,2,13,019,04,1,094,03,40,50, , ,  , 
 7,2011,02,2,13,019,05,1,095,01,40,40, , ,  , 
 7,2011,02,2,13,019,07,1,097,01,50,50, , ,  , 
 7,2011,02,2,13,019,08,1,098,01,45,45, , ,  , 
 7,2011,02,2,13,019,08,1,098,02,40,40, , ,  , 
 7,2011,02,2,13,019,10,1,100,01,48,48, , ,  , 
 7,2011,02,2,13,020,02,1,012,02,08,  ,1,1,16,1
 7,2011,02,2,13,020,02,1,012,06,28,  ,1,1,12,1
 7,2011,02,2,13,020,04,1,014,01,10,  ,1,1,15,1
 7,2011,02,2,13,020,04,1,014,02,10,  ,1,1,15,1
 7,2011,02,2,13,020,05,1,015,01,24,  ,2, ,  , 
 7,2011,02,2,13,020,05,1,015,02,42,36, , ,  , 
 7,2011,02,2,13,020,06,1,016,02,45,45, , ,  , 
 7,2011,02,2,13,020,08,1,018,02,30,  ,2, ,  , 
 7,2011,02,2,13,020,08,1,018,03,48,48, , ,  , 
 7,2011,03,1,13,021,01,1,032,02,48,48, , ,  , 
 7,2011,03,1,13,021,01,1,032,03,48,48, , ,  , 
 7,2011,03,1,13,021,04,1,035,03,40,40, , ,  , 
 7,2011,03,1,13,021,07,1,038,01,44,44, , ,  , 
 7,2011,03,1,13,021,08,1,039,01,40,40, , ,  , 
 7,2011,03,1,13,021,08,1,039,02,40,40, , ,  , 
 7,2011,03,1,13,021,09,1,040,01,44,44, , ,  , 
 7,2011,03,1,13,021,09,1,040,02,40,40, , ,  , 
 7,2011,03,1,13,021,09,1,040,05,44,44, , ,  , 
 7,2011,03,1,13,021,10,1,041,02,44,44, , ,  , 
 7,2011,03,1,13,021,10,1,041,03,44,44, , ,  , 
 7,2011,03,2,13,022,01,1,011,01,40,40, , ,  , 
 7,2011,03,2,13,022,03,1,014,01,40,40, , ,  , 
 7,2011,03,2,13,022,03,1,014,02,44,44, , ,  , 
 7,2011,03,2,13,022,04,1,015,03,70,70, , ,  , 
 7,2011,03,2,13,022,05,1,016,01,60,60, , ,  , 
 7,2011,03,2,13,022,05,1,016,02,60,60, , ,  , 
 7,2011,03,2,13,022,06,1,017,01,60,60, , ,  , 
 7,2011,03,2,13,022,08,1,019,01,70,70, , ,  , 
 7,2011,03,2,13,022,09,1,020,03,48,48, , ,  , 
 7,2011,03,2,13,022,09,1,020,04,48,28, , ,  , 
 7,2011,03,2,13,022,09,1,020,05,48,48, , ,  , 
 7,2011,03,2,13,023,01,1,001,01,21,  ,2, ,  , 
 7,2011,03,2,13,023,01,1,001,02,40,32, , ,  , 
 7,2011,03,2,13,023,02,1,002,01,60,60, , ,  , 
 7,2011,03,2,13,023,02,1,002,02,20,  ,2, ,  , 
 7,2011,03,2,13,023,02,1,002,04,35,35, , ,  , 
 7,2011,03,2,13,023,03,1,003,02,84,84, , ,  , 
 7,2011,03,2,13,023,03,1,003,03,20,  ,1,4,20,1
 7,2011,03,2,13,023,04,1,004,01,40,40, , ,  , 
 7,2011,03,2,13,023,04,1,004,03,56,56, , ,  , 
 7,2011,03,2,13,023,05,1,005,03,40,40, , ,  , 
 7,2011,03,2,13,023,06,1,007,01,70,70, , ,  , 
 7,2011,03,2,13,023,07,1,007,01,40,40, , ,  , 
 7,2011,03,2,13,023,08,1,008,01,84,72, , ,  , 
 7,2011,03,2,13,023,08,1,008,02,40,40, , ,  , 
 7,2011,03,2,13,023,08,1,008,03,60,60, , ,  , 
 7,2011,03,2,13,023,09,1,009,01,40,32, , ,  , 
 7,2011,03,2,13,023,09,1,009,02,20,  ,1,3,40,2
 7,2011,03,2,13,023,09,1,009,06,40,32, , ,  , 
 7,2011,03,2,13,023,09,1,009,07,45,45, , ,  , 
 7,2011,03,2,13,023,09,1,009,08,48,32, , ,  , 
 7,2011,03,2,13,023,10,1,010,01,24,  ,2, ,  , 
 7,2011,03,2,13,023,10,1,010,04,24,  ,2, ,  , 
 7,2011,03,2,13,024,02,1,043,01,35,35, , ,  , 
 7,2011,03,2,13,024,02,1,043,06,63,63, , ,  , 
 7,2011,03,2,13,024,03,1,044,01,60,40, , ,  , 
 7,2011,03,2,13,024,04,1,045,01,50,30, , ,  , 
 7,2011,03,2,13,024,05,1,046,03,55,55, , ,  , 
 7,2011,03,2,13,024,05,1,046,04,60,60, , ,  , 
 7,2011,03,2,13,024,06,1,047,02,54,54, , ,  , 
 7,2011,03,2,13,024,06,1,047,03,48,48, , ,  , 
 7,2011,03,2,13,024,06,1,047,04,54,54, , ,  , 
 7,2011,03,2,13,024,07,1,048,01,40,40, , ,  , 
 7,2011,03,2,13,024,08,1,049,01,84,84, , ,  , 
 7,2011,03,2,13,024,10,1,051,01,30,  ,2, ,  , 
 7,2011,03,2,13,024,10,1,051,02,30,  ,2, ,  , 
 7,2011,03,2,13,025,02,1,053,01,20,  ,2, ,  , 
 7,2011,03,2,13,025,02,1,053,02,48,48, , ,  , 
 7,2011,03,2,13,025,02,1,053,03,40,40, , ,  , 
 7,2011,03,2,13,025,02,1,053,05,42,42, , ,  , 
 7,2011,03,2,13,025,02,1,053,07,48,48, , ,  , 
 7,2011,03,2,13,025,03,1,054,01,08,  ,2, ,  , 
 7,2011,03,2,13,025,03,1,054,02,60,60, , ,  , 
 7,2011,03,2,13,025,03,1,054,03,38,28, , ,  , 
 7,2011,03,2,13,025,05,1,056,01,45,18, , ,  , 
 7,2011,03,2,13,025,05,1,056,03,40,40, , ,  , 
 7,2011,03,2,13,025,06,1,057,01,65,65, , ,  , 
 7,2011,03,2,13,025,07,1,058,01,30,  ,2, ,  , 
 7,2011,03,2,13,025,07,1,058,02,42,42, , ,  , 
 7,2011,03,2,13,025,08,1,059,01,40,10, , ,  , 
 7,2011,03,2,13,025,09,1,060,01,66,55, , ,  , 
 7,2011,03,2,13,025,09,1,060,02,56,50, , ,  , 
 7,2011,03,2,13,026,03,1,084,04,35,35, , ,  , 
 7,2011,03,2,13,026,04,1,085,01,63,63, , ,  , 
 7,2011,03,2,13,026,06,1,087,02,21,  ,2, ,  , 
 7,2011,03,2,13,026,07,1,088,02,35,35, , ,  , 
 7,2011,03,2,13,026,07,1,088,03,84,84, , ,  , 
 7,2011,03,2,13,026,07,1,088,04,84,84, , ,  , 
 7,2011,03,2,13,026,08,1,089,01,35,35, , ,  , 
 7,2011,03,2,13,026,08,1,089,02,56,56, , ,  , 
 7,2011,03,2,13,026,09,1,090,01,40,40, , ,  , 
 7,2011,03,2,13,026,10,1,091,01,21,  ,2, ,  , 
 7,2011,03,2,13,026,10,1,091,02,70,70, , ,  , 
 7,2011,03,2,13,027,01,1,062,03,60,60, , ,  , 
 7,2011,03,2,13,027,01,1,062,04,58,58, , ,  , 
 7,2011,03,2,13,027,01,1,062,05,54,56, , ,  , 
 7,2011,03,2,13,027,01,1,062,06,52,54, , ,  , 
 7,2011,03,2,13,027,02,1,063,01,60,62, , ,  , 
 7,2011,03,2,13,027,03,1,064,01,54,56, , ,  , 
 7,2011,03,2,13,027,04,1,065,02,45,47, , ,  , 
 7,2011,03,2,13,027,05,1,066,03,45,45, , ,  , 
 7,2011,03,2,13,027,05,1,066,04,45,42, , ,  , 
 7,2011,03,2,13,027,06,1,067,01,60,64, , ,  , 
 7,2011,03,2,13,027,06,1,067,02,25,  ,1,3,25,1
 7,2011,03,2,13,027,06,1,067,03,58,60, , ,  , 
 7,2011,03,2,13,027,09,1,070,01,48,50, , ,  , 
 7,2011,03,2,13,027,09,1,070,02,56,56, , ,  , 
 7,2011,03,2,13,027,10,1,071,03,40,42, , ,  , 
 7,2011,03,2,13,027,10,1,071,07,56,56, , ,  , 
 7,2011,03,2,13,027,10,1,071,08,48,48, , ,  , 
 7,2011,03,2,13,028,01,1,092,03,46,38, , ,  , 
 7,2011,03,2,13,028,02,1,093,04,40,10, , ,  , 
 7,2011,03,2,13,028,03,1,094,02,40,40, , ,  , 
 7,2011,03,2,13,028,04,1,095,01,15,  ,2, ,  , 
 7,2011,03,2,13,028,04,1,095,03,40,40, , ,  , 
 7,2011,03,2,13,028,05,1,096,01,10,  ,2, ,  , 
 7,2011,03,2,13,028,07,1,098,01,46,46, , ,  , 
 7,2011,03,2,13,028,07,1,098,05,46,32, , ,  , 
 7,2011,03,2,13,028,08,1,099,01,36,36, , ,  , 
 7,2011,03,2,13,028,08,1,099,04,60,20, , ,  , 
 7,2011,03,2,13,028,08,1,099,05,40,20, , ,  , 
 7,2011,03,2,13,028,09,1,100,01,24,  ,2, ,  , 
 7,2011,03,2,13,028,10,1,101,03,50,40, , ,  , 
 7,2011,03,2,13,028,10,1,101,04,50,40, , ,  , 
 7,2011,03,2,13,028,10,1,101,05,36,12, , ,  , 
 7,2011,03,2,13,029,01,1,072,01,45,45, , ,  , 
 7,2011,03,2,13,029,04,1,075,01,48,48, , ,  , 
 7,2011,03,2,13,029,06,1,077,01,56,56, , ,  , 
 7,2011,03,2,13,029,06,1,077,03,40,40, , ,  , 
 7,2011,03,2,13,029,08,1,079,01,50,50, , ,  , 
 7,2011,03,2,13,030,01,1,022,02,15,  ,2, ,  , 
 7,2011,03,2,13,030,02,1,023,01,25,  ,2, ,  , 
 7,2011,03,2,13,030,03,1,024,01,25,  ,2, ,  , 
 7,2011,03,2,13,030,03,1,024,02,15,  ,1,3,60,1
 7,2011,03,2,13,030,03,1,024,03,70,70, , ,  , 
 7,2011,03,2,13,030,03,1,024,04,25,  ,2, ,  , 
 7,2011,03,2,13,030,04,1,025,02,56,56, , ,  , 
 7,2011,03,2,13,030,05,1,026,02,10,  ,2, ,  , 
 7,2011,03,2,13,030,10,1,031,01,25,  ,2, ,  , 
 7,2011,03,3,13,031,03,1,104,01,40,40, , ,  , 
 7,2011,03,3,13,031,03,1,104,03,50,50, , ,  , 
 7,2011,03,3,13,031,05,1,106,01,15,  ,2, ,  , 
 7,2011,03,3,13,031,06,1,107,01,48,48, , ,  , 
 7,2011,03,3,13,031,06,1,107,02,40,40, , ,  , 
 7,2011,03,3,13,031,07,1,108,01,40,40, , ,  , 
 7,2011,03,3,13,031,08,1,109,01,35,35, , ,  , 
 7,2011,03,3,13,031,08,1,109,02,35,35, , ,  , 
 7,2011,03,3,13,031,08,1,109,04,40,40, , ,  , 
 7,2011,03,3,13,031,09,1,110,01,40,40, , ,  , 
 7,2011,03,3,13,031,09,1,110,02,35,35, , ,  , 
 7,2011,03,3,13,031,09,1,110,04,54,54, , ,  , 
 7,2011,03,3,13,031,10,1,111,02,40,40, , ,  , 
 7,2011,03,3,13,031,10,1,111,03,40,40, , ,  , 
 7,2011,04,1,13,032,01,1,021,03,45,50, , ,  , 
 7,2011,04,1,13,032,01,1,021,04,45,48, , ,  , 
 7,2011,04,1,13,032,01,1,021,05,40,40, , ,  , 
 7,2011,04,1,13,032,04,1,024,01,50,50, , ,  , 
 7,2011,04,1,13,032,06,1,026,01,48,52, , ,  , 
 7,2011,04,1,13,032,06,1,026,03,45,45, , ,  , 
 7,2011,04,1,13,032,06,1,026,04,45,49, , ,  , 
 7,2011,04,1,13,032,08,1,028,03,56,56, , ,  , 
 7,2011,04,1,13,032,08,1,028,05,48,48, , ,  , 
 7,2011,04,1,13,032,09,1,029,01,48,48, , ,  , 
 7,2011,04,1,13,032,10,1,030,01,50,48, , ,  , 
 7,2011,04,2,13,033,01,1,031,01,48,48, , ,  , 
 7,2011,04,2,13,033,04,1,034,01,40,40, , ,  , 
 7,2011,04,2,13,033,07,1,037,02,40,40, , ,  , 
 7,2011,04,2,13,033,07,1,037,03,40,40, , ,  , 
 7,2011,04,2,13,033,08,1,038,03,48,48, , ,  , 
 7,2011,04,2,13,033,10,1,040,03,40,40, , ,  , 
 7,2011,04,2,13,033,10,1,040,04,40,40, , ,  , 
 7,2011,04,2,13,034,01,1,051,02,40,40, , ,  , 
 7,2011,04,2,13,034,03,1,053,03,45,18, , ,  , 
 7,2011,04,2,13,034,03,1,053,04,48,00, , ,  , 
 7,2011,04,2,13,034,04,1,054,01,63,00, , ,  , 
 7,2011,04,2,13,034,04,1,054,02,54,00, , ,  , 
 7,2011,04,2,13,034,06,1,056,01,45,00, , ,  , 
 7,2011,04,2,13,034,07,1,057,01,40,24, , ,  , 
 7,2011,04,2,13,034,07,1,057,02,36,36, , ,  , 
 7,2011,04,2,13,034,07,1,057,05,42,42, , ,  , 
 7,2011,04,2,13,034,08,1,058,02,60,48, , ,  , 
 7,2011,04,2,13,034,09,1,059,02,84,25, , ,  , 
 7,2011,04,2,13,035,01,1,071,01,18,  ,1,1,05,1
 7,2011,04,2,13,035,01,1,071,03,43,08, , ,  , 
 7,2011,04,2,13,035,02,1,072,01,42,36, , ,  , 
 7,2011,04,2,13,035,02,1,072,03,54,18, , ,  , 
 7,2011,04,2,13,035,02,1,072,04,77,66, , ,  , 
 7,2011,04,2,13,035,03,1,073,01,84,70, , ,  , 
 7,2011,04,2,13,035,03,1,073,02,54,18, , ,  , 
 7,2011,04,2,13,035,04,1,074,01,84,24, , ,  , 
 7,2011,04,2,13,035,04,1,074,02,14,  ,2, ,  , 
 7,2011,04,2,13,035,07,1,077,01,54,99, , ,  , 
 7,2011,04,2,13,035,08,1,078,01,56,00, , ,  , 
 7,2011,04,2,13,035,08,1,078,02,76,00, , ,  , 
 7,2011,04,2,13,036,01,1,001,02,44,00, , ,  , 
 7,2011,04,2,13,036,01,1,001,03,40,00, , ,  , 
 7,2011,04,2,13,036,01,1,001,05,40,00, , ,  , 
 7,2011,04,2,13,036,01,1,001,06,40,00, , ,  , 
 7,2011,04,2,13,036,01,1,001,07,48,16, , ,  , 
 7,2011,04,2,13,036,02,1,002,01,56,00, , ,  , 
 7,2011,04,2,13,036,02,1,002,03,48,00, , ,  , 
 7,2011,04,2,13,036,03,1,003,01,48,00, , ,  , 
 7,2011,04,2,13,036,03,1,003,03,40,16, , ,  , 
 7,2011,04,2,13,036,05,1,005,01,48,08, , ,  , 
 7,2011,04,2,13,036,05,1,005,02,40,00, , ,  , 
 7,2011,04,2,13,036,08,1,008,01,42,00, , ,  , 
 7,2011,04,2,13,036,09,1,009,01,96,48, , ,  , 
 7,2011,04,2,13,036,09,1,009,02,21,  ,2, ,  , 
 7,2011,04,2,13,036,10,1,010,03,56,00, , ,  , 
 7,2011,04,2,13,037,01,1,011,01,56,58, , ,  , 
 7,2011,04,2,13,037,02,1,012,01,54,50, , ,  , 
 7,2011,04,2,13,037,03,1,013,01,40,40, , ,  , 
 7,2011,04,2,13,037,05,1,015,01,40,36, , ,  , 
 7,2011,04,2,13,037,05,1,015,02,54,54, , ,  , 
 7,2011,04,2,13,037,07,1,017,01,45,45, , ,  , 
 7,2011,04,2,13,037,07,1,017,03,45,45, , ,  , 
 7,2011,04,2,13,037,08,1,018,01,52,54, , ,  , 
 7,2011,04,2,13,037,09,1,019,01,50,55, , ,  , 
 7,2011,04,2,13,037,09,1,019,04,54,54, , ,  , 
 7,2011,04,2,13,037,10,1,020,01,40,45, , ,  , 
 7,2011,04,2,13,038,01,1,061,01,65,30, , ,  , 
 7,2011,04,2,13,038,01,1,061,03,65,30, , ,  , 
 7,2011,04,2,13,038,03,1,063,02,48,32, , ,  , 
 7,2011,04,2,13,038,03,1,063,03,42,32, , ,  , 
 7,2011,04,2,13,038,04,1,064,02,40,27, , ,  , 
 7,2011,04,2,13,038,05,1,065,01,60,60, , ,  , 
 7,2011,04,2,13,038,05,1,065,05,40,24, , ,  , 
 7,2011,04,2,13,038,06,1,066,01,40,35, , ,  , 
 7,2011,04,2,13,038,06,1,066,02,40,40, , ,  , 
 7,2011,04,2,13,038,08,1,068,01,60,20, , ,  , 
 7,2011,04,2,13,038,08,1,068,02,15,  ,2, ,  , 
 7,2011,04,2,13,038,07,1,067,01,48,16, , ,  , 
 7,2011,04,2,13,038,07,1,067,03,48,00, , ,  , 
 7,2011,04,2,13,038,09,1,069,02,42,14, , ,  , 
 7,2011,04,2,13,039,01,1,091,01,40,40, , ,  , 
 7,2011,04,2,13,039,01,1,091,02,35,35, , ,  , 
 7,2011,04,2,13,039,02,1,092,01,48,16, , ,  , 
 7,2011,04,2,13,039,04,1,094,03,70,00, , ,  , 
 7,2011,04,2,13,039,06,1,096,01,35,12, , ,  , 
 7,2011,04,2,13,039,06,1,096,03,40,16, , ,  , 
 7,2011,04,1,13,039,07,1,097,02,48,46, , ,  , 
 7,2011,04,2,13,039,08,1,098,01,70,50, , ,  , 
 7,2011,04,2,13,039,08,1,098,02,48,32, , ,  , 
 7,2011,04,2,13,039,08,1,098,04,40,40, , ,  , 
 7,2011,04,2,13,039,08,1,098,05,48,24, , ,  , 
 7,2011,04,2,13,039,09,1,099,01,35,16, , ,  , 
 7,2011,04,2,13,039,09,1,099,02,35,16, , ,  , 
 7,2011,04,2,13,039,09,1,099,03,40,16, , ,  , 
 7,2011,04,2,13,039,10,1,100,03,48,16, , ,  , 
 7,2011,04,2,13,039,10,1,100,04,73,24, , ,  , 
 7,2011,04,2,13,040,03,1,083,01,42,42, , ,  , 
 7,2011,04,2,13,040,03,1,083,02,16,  ,2, ,  , 
 7,2011,04,2,13,040,05,1,085,01,30,  ,2, ,  , 
 7,2011,04,2,13,040,05,1,085,02,48,00,2, ,  , 
 7,2011,04,2,13,040,05,1,085,03,48,00,2, ,  , 
 7,2011,04,2,13,040,06,1,086,01,48,40, , ,  , 
 7,2011,04,2,13,040,06,1,086,02,40,16, , ,  , 
 7,2011,04,2,13,040,06,1,086,03,42,42, , ,  , 
 7,2011,04,2,13,040,07,1,087,02,56,48, , ,  , 
 7,2011,04,2,13,040,09,1,089,01,32,  ,2, ,  , 
 7,2011,04,3,13,041,02,1,042,01,42,00, , ,  , 
 7,2011,04,3,13,041,03,1,043,01,72,72, , ,  , 
 7,2011,04,3,13,041,03,1,043,02,36,00, , ,  , 
 7,2011,04,3,13,041,03,1,043,03,60,00, , ,  , 
 7,2011,04,3,13,041,05,1,045,01,56,00, , ,  , 
 7,2011,04,3,13,041,05,1,045,02,56,40, , ,  , 
 7,2011,04,3,13,041,06,1,046,02,42,12,2, ,  , 
 7,2011,04,3,13,041,06,1,046,03,42,12,2, ,  , 
 7,2011,04,3,13,041,06,1,046,04,42,12,2, ,  , 
 7,2011,04,3,13,041,07,1,047,01,18,  ,1,2,24,1
 7,2011,04,3,13,041,08,1,048,01,42,24, , ,  , 
 7,2011,04,2,13,041,09,1,049,01,24,  ,2, ,  , 
 7,2011,04,2,13,041,09,1,049,02,42,14,2, ,  , 
 7,2011,04,2,13,041,09,1,049,03,48,24, , ,  , 
 7,2011,04,2,13,041,10,1,050,01,19,  ,2, ,  , 
 7,2011,05,1,13,042,01,1,071,02,52,54, , ,  , 
 7,2011,05,1,13,042,01,1,071,03,45,45, , ,  , 
 7,2011,05,1,13,042,07,1,077,02,48,52, , ,  , 
 7,2011,05,1,13,042,08,1,078,01,45,48, , ,  , 
 7,2011,05,1,13,042,09,1,079,02,28,  ,2, ,  , 
 7,2011,05,2,13,043,02,1,052,01,48,48, , ,  , 
 7,2011,05,2,13,043,03,1,053,01,60,60, , ,  , 
 7,2011,05,2,13,043,04,1,054,01,40,40, , ,  , 
 7,2011,05,2,13,043,04,1,054,02,40,40, , ,  , 
 7,2011,05,2,13,043,07,1,057,02,70,70, , ,  , 
 7,2011,05,2,13,043,09,1,059,01,56,56, , ,  , 
 7,2011,05,2,13,043,09,1,059,02,30,  ,2, ,  , 
 7,2011,05,2,13,043,10,1,060,01,70,70, , ,  , 
 7,2011,05,2,13,044,01,1,001,01,30,  ,1,1,16,1
 7,2011,05,2,13,044,04,1,004,01,40,24, , ,  , 
 7,2011,05,2,13,044,04,1,004,02,40,24, , ,  , 
 7,2011,05,2,13,044,05,1,005,01,60,60, , ,  , 
 7,2011,05,2,13,044,05,1,005,02,60,60, , ,  , 
 7,2011,05,2,13,044,06,1,006,05,40,40, , ,  , 
 7,2011,05,2,13,044,07,1,007,02,35,18, , ,  , 
 7,2011,05,2,13,044,08,1,008,01,45,36, , ,  , 
 7,2011,05,2,13,044,08,1,008,03,45,36, , ,  , 
 7,2011,05,2,13,044,09,1,009,03,72,72, , ,  , 
 7,2011,05,2,13,044,10,1,010,03,40,40, , ,  , 
 7,2011,05,2,13,045,02,1,012,01,40,50, , ,  , 
 7,2011,05,2,13,045,02,1,012,02,40,40, , ,  , 
 7,2011,05,2,13,045,04,1,014,03,48,48, , ,  , 
 7,2011,05,2,13,045,05,1,015,01,40,20, , ,  , 
 7,2011,05,2,13,045,05,1,015,02,48,48, , ,  , 
 7,2011,05,2,13,045,06,1,016,01,50,50, , ,  , 
 7,2011,05,2,13,045,06,1,016,03,50,00, , ,  , 
 7,2011,05,2,13,045,07,1,017,01,70,70, , ,  , 
 7,2011,05,2,13,045,08,1,018,01,60,60, , ,  , 
 7,2011,05,2,13,045,08,1,018,02,30,  ,2, ,  , 
 7,2011,05,2,13,045,10,1,020,01,60,60, , ,  , 
 7,2011,05,2,13,046,01,1,031,02,42,42, , ,  , 
 7,2011,05,2,13,046,03,1,033,02,30,  ,2, ,  , 
 7,2011,05,2,13,046,04,1,034,01,35,00,2, ,  , 
 7,2011,05,2,13,046,04,1,034,03,56,56, , ,  , 
 7,2011,05,2,13,046,05,1,035,02,46,46, , ,  , 
 7,2011,05,2,13,046,05,1,035,03,40,08, , ,  , 
 7,2011,05,2,13,046,05,1,035,04,53,53, , ,  , 
 7,2011,05,2,13,046,06,1,036,02,99,99, , ,  , 
 7,2011,05,2,13,046,08,1,038,02,36,28, , ,  , 
 7,2011,05,2,13,046,08,1,038,03,48,48, , ,  , 
 7,2011,05,2,13,046,09,1,039,01,48,48, , ,  , 
 7,2011,05,2,13,046,09,1,039,02,10,  ,2, ,  , 
 7,2011,05,2,13,047,02,1,092,01,42,42, , ,  , 
 7,2011,05,2,13,047,02,1,092,02,42,42, , ,  , 
 7,2011,05,2,13,047,03,1,093,01,54,54, , ,  , 
 7,2011,05,2,13,047,03,1,093,04,40,35, , ,  , 
 7,2011,05,2,13,047,04,1,094,01,63,63, , ,  , 
 7,2011,05,2,13,047,06,1,096,01,45,48, , ,  , 
 7,2011,05,2,13,047,10,1,100,01,54,56, , ,  , 
 7,2011,05,2,13,048,05,1,025,01,70,10, , ,  , 
 7,2011,05,2,13,048,05,1,025,02,56,56, , ,  , 
 7,2011,05,2,13,048,06,1,026,06,56,56, , ,  , 
 7,2011,05,2,13,048,07,1,027,01,48,48, , ,  , 
 7,2011,05,2,13,048,07,1,027,02,70,24, , ,  , 
 7,2011,05,2,13,048,08,1,028,03,63,63, , ,  , 
 7,2011,05,2,13,048,08,1,028,04,48,48, , ,  , 
 7,2011,05,2,13,048,09,1,029,01,60,60, , ,  , 
